date_start,date_end,price_start,price_end,range_start_min,range_start_max,range_end_min,range_end_max,amount0_start,amount1_start,amount0_end,amount1_end,value_start,value_hold,value_end,il,il_value,il_net,rebalance_cost,net_value_after_cost,il_no_rebalance,day_volum_expected,cumulative_il,cumulative_rebalance_cost,cumulative_il_net,cumulative_volum,min_apr_required
2024-02-19,2024-02-20,0.0586,0.0587,0.0561829286993342,0.0611210572232182,0.0562788040042819,0.0612253593686503,1225554.6075085062,71817.50000000156,1175442.9727674942,74756.54630953881,143635.0,143757.55546075088,143755.0488109907,-1.7436647083669464e-05,-2.506649760180153,-6.857047838669305e-05,7.350874589453911,143747.69793640124,0.0008532423208193132,1937.689931709503,-4579.483067322784,3254.9949351044907,-7834.478002427275,1831793.2269291137,0.012299686705332184
2024-02-20,2024-02-21,0.0587,0.0586,0.0562788040042819,0.0612253593686503,0.0561829286993342,0.0611210572232182,1223466.780238476,71817.50000000143,1273535.7122578504,68880.9582041781,143634.99999999997,143512.65332197613,143510.15094248814,-1.7436647083529548e-05,-2.5023794879962225,-6.85704783863925e-05,7.338351804804131,143502.81259068334,-0.0008517887563883299,1934.3889267231634,-4581.985446810781,3262.3332869092947,-7844.318733720075,1832794.1787243122,0.012299686705383402
2024-02-21,2024-02-22,0.0586,0.0585,0.0561829286993342,0.0611210572232182,0.0560870533943866,0.0610167550777861,1225554.6075085062,71817.50000000156,1275794.6787722732,68875.94490009725,143635.0,143512.44453924918,143509.93360827526,-1.7496259519384928e-05,-2.51093097392004,-6.871742742676091e-05,7.350875018532686,143502.5827332567,-0.0008532423208189079,1935.9776178450584,-4584.496377784701,3269.6841619278275,-7854.180539712528,1833798.5511138802,0.01230980693716765
2024-02-22,2024-02-23,0.0585,0.0584,0.0560870533943866,0.0610167550777861,0.0559911780894389,0.0609124529323539,1227649.572649571,71817.50000000009,1278061.6621093892,68870.91444917678,143635.0,143512.23504273506,143509.7155163651,-1.7556178183739918e-05,-2.5195263699570205,-6.88649815529844e-05,7.363441048874623,143502.35207531622,-0.0008547008547007265,1937.565871567041,-4587.015904154658,3277.0476029767024,-7864.06350713136,1834806.361661863,0.01231992448346334
2024-02-23,2024-02-25,0.0584,0.0584,0.0559911780894389,0.0609124529323539,0.0559911780894389,0.0609124529323539,1229751.7123287339,71817.50000000194,1229751.7123287339,71817.50000000194,143635.0,143635.0,143635.0,0.0,0.0,0.0,0.0,143635.0,0.0,0.0,-4587.015904154658,3277.0476029767024,-7864.06350713136,1834806.361661863,0.0
2024-02-25,2024-02-26,0.0584,0.0584,0.0559911780894389,0.0609124529323539,0.0559911780894389,0.0609124529323539,1229751.7123287339,71817.50000000194,1229751.7123287339,71817.50000000194,143635.0,143635.0,143635.0,0.0,0.0,0.0,0.0,143635.0,0.0,0.0,-4587.015904154658,3277.0476029767024,-7864.06350713136,1834806.361661863,0.0
2024-02-26,2024-02-27,0.0584,0.0586,0.0559911780894389,0.0609124529323539,0.0561829286993342,0.0611210572232182,1229751.7123287339,71817.50000000194,1128970.4550388805,77713.19493766941,143635.0,143880.95034246575,143870.8636029478,-7.010476017807502e-05,-10.086739517952083,-0.00017263993544764747,14.75285846130827,143856.11074448648,0.0017123287671232295,1866.4475773424747,-4597.10264367261,3291.8004614380106,-7888.90310511062,1838841.0574690439,0.011837931403715522
2024-02-27,2024-02-28,0.0586,0.0585,0.0561829286993342,0.0611210572232182,0.0560870533943866,0.0610167550777861,1225554.6075085062,71817.50000000156,1275794.6787722732,68875.94490009725,143635.0,143512.44453924918,143509.93360827526,-1.7496259519384928e-05,-2.51093097392004,-6.871742742676091e-05,7.350875018532686,143502.5827332567,-0.0008532423208189079,1935.9776178450584,-4599.61357464653,3299.1513364565435,-7898.764911103073,1839845.429858612,0.01230980693716765
2024-02-28,2024-02-29,0.0585,0.0586,0.0560870533943866,0.0610167550777861,0.0561829286993342,0.0611210572232182,1227649.572649571,71817.50000000009,1177366.5794888132,74761.56817605687,143635.0,143757.76495726494,143755.24973410132,-1.7496259519367977e-05,-2.5152231636166107,-6.871742742658375e-05,7.3634406168550415,143747.88629348448,0.0008547008547007265,1939.2869812953722,-4602.128797810146,3306.5147770733984,-7908.643574883545,1840851.5191240585,0.012309806937174041
2024-02-29,2024-03-01,0.0586,0.0587,0.0561829286993342,0.0611210572232182,0.0562788040042819,0.0612253593686503,1225554.6075085062,71817.50000000156,1175442.9727674942,74756.54630953881,143635.0,143757.55546075088,143755.0488109907,-1.7436647083669464e-05,-2.506649760180153,-6.857047838669305e-05,7.350874589453911,143747.69793640124,0.0008532423208193132,1937.689931709503,-4604.6354475703265,3313.865651662852,-7918.501099233179,1841854.1790281306,0.012299686705332184
2024-03-01,2024-03-03,0.0587,0.0587,0.0562788040042819,0.0612253593686503,0.0562788040042819,0.0612253593686503,1223466.780238476,71817.50000000143,1223466.780238476,71817.50000000143,143634.99999999997,143634.99999999997,143634.99999999997,0.0,0.0,0.0,0.0,143634.99999999997,0.0,0.0,-4604.6354475703265,3313.865651662852,-7918.501099233179,1841854.1790281306,0.0
2024-03-03,2024-03-04,0.0587,0.0588,0.0562788040042819,0.0612253593686503,0.0563746793092296,0.0613296615140824,1223466.780238476,71817.50000000143,1173525.6294538241,74751.54154602185,143634.99999999997,143757.3466780238,143754.8485579067,-1.737733879238005e-05,-2.498120117117651,-6.842413082235365e-05,7.338351378640944,143747.51020652804,0.0008517887563883299,1936.092504609317,-4607.133567687444,3321.2040030414933,-7928.337570728938,1842853.4270749777,0.012289563991605848
2024-03-04,2024-03-05,0.0588,0.059,0.0563746793092296,0.0613296615140824,0.0565664299191249,0.0615382658049466,1221386.0544217518,71817.50000000099,1121969.575198297,77673.12218682692,143635.0,143879.27721088432,143869.32712352643,-6.915580583095815e-05,-9.950087357894517,-0.0001709945525097247,14.652485264203854,143854.67463826222,0.0017006802721086093,1880.9591625237344,-4617.083655045339,3335.856488305697,-7952.940143351036,1846833.4620181355,0.011930098445023138
2024-03-05,2024-03-06,0.059,0.0592,0.0565664299191249,0.0615382658049466,0.0567581805290203,0.0617468700958109,1217245.7627118342,71817.50000000178,1118501.2998846797,77653.28939906516,143635.0,143878.44915254237,143868.5663522382,-6.868853787601192e-05,-9.882800304156262,-0.00017018260614659305,14.602809140939538,143853.96354309726,0.0016949152542372367,1888.0035347133103,-4626.966455349495,3350.4592974466364,-7977.425752796131,1850786.582139798,0.011974841128310815
2024-03-06,2024-03-07,0.0592,0.0592,0.0567581805290203,0.0617468700958109,0.0567581805290203,0.0617468700958109,1213133.4459459444,71817.50000000007,1213133.4459459444,71817.50000000007,143635.0,143635.0,143635.0,0.0,0.0,0.0,0.0,143635.0,0.0,0.0,-4626.966455349495,3350.4592974466364,-7977.425752796131,1850786.582139798,0.0
2024-03-07,2024-03-08,0.0592,0.0594,0.0567581805290203,0.0617468700958109,0.0569499311389156,0.0619554743866751,1213133.4459459444,71817.50000000007,1115054.2086174348,77633.59050382463,143635.0,143877.62668918917,143867.81049570028,-6.822598978573329e-05,-9.816193488892168,-0.00016937770509635943,14.553468734424207,143853.25702696585,0.0016891891891890687,1894.9100982128157,-4636.782648838387,3365.0127661810607,-8001.795415019447,1854713.0595353548,0.012018709804934937
2024-03-08,2024-03-10,0.0594,0.0595,0.0569499311389156,0.0619554743866751,0.0570458064438633,0.0620597765321072,1209048.8215488077,71817.50000000083,1160277.066154438,74716.97983271746,143635.0,143755.9048821549,143753.46526890653,-1.6970525491575383e-05,-2.4396132483670954,-6.741624184353862e-05,7.251869601615747,143746.21339930492,0.0008417508417509182,1924.9025412994604,-4639.222262086754,3372.2646357826766,-8011.48689786943,1855688.9048347017,0.012218652021014468
2024-03-10,2024-03-11,0.0595,0.0595,0.0570458064438633,0.0620597765321072,0.0570458064438633,0.0620597765321072,1207016.8067226799,71817.50000000055,1207016.8067226799,71817.50000000055,143635.0,143635.0,143635.0,0.0,0.0,0.0,0.0,143635.0,0.0,0.0,-4639.222262086754,3372.2646357826766,-8011.48689786943,1855688.9048347017,0.0
2024-03-11,2024-03-12,0.0595,0.0595,0.0570458064438633,0.0620597765321072,0.0570458064438633,0.0620597765321072,1207016.8067226799,71817.50000000055,1207016.8067226799,71817.50000000055,143635.0,143635.0,143635.0,0.0,0.0,0.0,0.0,143635.0,0.0,0.0,-4639.222262086754,3372.2646357826766,-8011.48689786943,1855688.9048347017,0.0
2024-03-12,2024-03-13,0.0595,0.0597,0.0570458064438633,0.0620597765321072,0.0572375570537586,0.0622683808229714,1207016.8067226799,71817.50000000055,1109922.8737716565,77604.29025841164,143635.0,143876.40336134454,143866.68582257954,-6.754087910152859e-05,-9.717538764991332,-0.00016818337396381488,14.480080186085134,143852.20574239345,0.001680672268907546,1905.0165684375208,-4648.9398008517455,3386.7447159687617,-8035.684516820507,1859575.9203406982,0.01208290584272576
2024-03-13,2024-03-14,0.0597,0.0599,0.0572375570537586,0.0622683808229714,0.0574293076636539,0.0624769851138356,1202973.199329955,71817.50000000167,1106527.9102658974,77584.9202220393,143635.0,143875.59463986597,143865.94204696658,-6.708985581297204e-05,-9.652592899394222,-0.00016739570940190718,14.431564330963852,143851.5104826356,0.0016750418760467336,1911.588572627852,-4658.59239375114,3401.1762802997255,-8059.768674050865,1863436.957500456,0.012124652629414274
2024-03-14,2024-03-15,0.0599,0.0598,0.0574293076636539,0.0624769851138356,0.0573334323587063,0.0623726829684035,1198956.5943238332,71817.50000000237,1247038.2874237043,68939.81167218774,143635.0,143515.1043405676,143512.70126012526,-1.6744442707825624e-05,-2.4030804423382506,-6.685300032231167e-05,7.191334874395952,143505.50992525087,-0.0008347245409015715,1915.3017728230807,-4660.995474193478,3408.3676151741215,-8069.3630893676,1864398.1896773912,0.012178105856520868
2024-03-15,2024-03-17,0.0598,0.0598,0.0573334323587063,0.0623726829684035,0.0573334323587063,0.0623726829684035,1200961.5384615168,71817.5000000013,1200961.5384615168,71817.5000000013,143635.0,143635.0,143635.0,0.0,0.0,0.0,0.0,143635.0,0.0,0.0,-4660.995474193478,3408.3676151741215,-8069.3630893676,1864398.1896773912,0.0
2024-03-17,2024-03-18,0.0598,0.0596,0.0573334323587063,0.0623726829684035,0.0571416817488109,0.0621640786775393,1200961.5384615168,71817.5000000013,1297568.377989626,66050.07977120393,143635.0,143394.8076923077,143385.15509938565,-6.731480084515507e-05,-9.652592922037002,-0.00016778869307090737,14.40743445380008,143370.74766493184,-0.0016722408026756165,1901.9366127052315,-4670.648067115515,3422.775049627922,-8093.423116743437,1868259.226846206,0.01210388312437624
2024-03-18,2024-03-19,0.0596,0.0593,0.0571416817488109,0.0621640786775393,0.0568540558339679,0.061851172241243,1204991.6107382271,71817.50000000166,1351061.691825948,63133.66132090146,143635.0,143273.50251677854,143251.6196461802,-0.0001527349454989715,-21.882870598346926,-0.00030409221563957,21.68548622443617,143229.93415995577,-0.002516778523489851,78.95374956430317,-4692.530937713862,3444.460535852358,-8136.9914735662205,1877012.3750855448,0.0005029283204990815
2024-03-19,2024-03-20,0.0593,0.0596,0.0568540558339679,0.061851172241243,0.0571416817488109,0.0621640786775393,1211087.689713302,71817.50000000118,1064648.588885306,80523.27683282932,143635.0,143998.32630691398,143976.33273039357,-0.00015273494549886043,-21.993576520413626,-0.00030409221563962286,21.795193574644045,143954.5375368189,0.002529510961214045,79.3531783078322,-4714.524514234276,3466.2557294270023,-8180.780243661278,1885809.8056937102,0.0005029283204586798
2024-03-20,2024-03-21,0.0596,0.0598,0.0571416817488109,0.0621640786775393,0.0573334323587063,0.0623726829684035,1204991.6107382271,71817.50000000166,1108222.8149530382,77594.5890037825,143635.0,143875.99832214764,143866.3133379742,-6.731480084514013e-05,-9.684984173451085,-0.00016778869307076415,14.455781549282392,143851.85755642492,0.0016778523489932341,1908.318950332523,-4724.209498407727,3480.7115109762844,-8204.921009384012,1889683.7993630907,0.012103883124381085
2024-03-21,2024-03-22,0.0598,0.0596,0.0573334323587063,0.0623726829684035,0.0571416817488109,0.0621640786775393,1200961.5384615168,71817.5000000013,1297568.377989626,66050.07977120393,143635.0,143394.8076923077,143385.15509938565,-6.731480084515507e-05,-9.652592922037002,-0.00016778869307090737,14.40743445380008,143370.74766493184,-0.0016722408026756165,1901.9366127052315,-4733.862091329764,3495.1189454300848,-8228.981036759847,1893544.8365319055,0.01210388312437624
2024-03-22,2024-03-24,0.0596,0.0596,0.0571416817488109,0.0621640786775393,0.0571416817488109,0.0621640786775393,1204991.6107382271,71817.50000000166,1204991.6107382274,71817.50000000166,143635.0,143635.0,143635.0,0.0,0.0,0.0,1.9933360517754297e-14,143635.0,0.0,7.973344207101718e-12,-4733.862091329764,3495.1189454300848,-8228.981036759847,1893544.8365319055,5.065392549852277e-17
2024-03-24,2024-03-25,0.0596,0.0598,0.0571416817488109,0.0621640786775393,0.0573334323587063,0.0623726829684035,1204991.6107382271,71817.50000000166,1108222.8149530382,77594.5890037825,143635.0,143875.99832214764,143866.3133379742,-6.731480084514013e-05,-9.684984173451085,-0.00016778869307076415,14.455781549282392,143851.85755642492,0.0016778523489932341,1908.318950332523,-4743.547075503215,3509.5747269793674,-8253.121802482583,1897418.830201286,0.012103883124381085
2024-03-25,2024-03-26,0.0598,0.06,0.0573334323587063,0.0623726829684035,0.0575251829686016,0.0625812872592678,1200961.5384615168,71817.5000000013,1104838.1365571485,77575.28375041111,143635.0,143875.1923076923,143865.57194384,-6.686603644446258e-05,-9.620363852300216,-0.00016700441257083684,14.407428122569309,143851.16451571745,0.0016722408026756165,1914.8257081076372,-4753.167439355515,3523.9821551019368,-8277.149594457453,1901266.975742206,0.012145216086377458
2024-03-26,2024-03-27,0.06,0.0602,0.0575251829686016,0.0625812872592678,0.0577169335784969,0.062789891550132,1196958.333333325,71817.5000000005,1101473.8901446906,77556.10709183467,143635.0,143874.39166666666,143864.83527854504,-6.642174476582831e-05,-9.556388121622149,-0.00016622683828234713,14.359397114932385,143850.47588143012,0.0016666666666666397,1921.2035973240943,-4762.723827477137,3538.3415522168693,-8301.065379694006,1905089.5309908548,0.012185731691583709
2024-03-27,2024-03-28,0.0602,0.0603,0.0577169335784969,0.062789891550132,0.0578128088834446,0.0628941936955641,1192981.7275747196,71817.50000000189,1145496.822914246,74678.46452063126,143635.0,143754.2981727575,143751.92294236028,-1.6522847855023686e-05,-2.3752303972141817,-6.629872374726983e-05,7.1554961048114025,143744.76744625546,0.0008305647840532961,1912.1062830388883,-4765.099057874351,3545.4970483216807,-8310.596106196032,1906039.6231497405,0.012137555780541391
2024-03-28,2024-03-29,0.0603,0.0602,0.0578128088834446,0.0628941936955641,0.0577169335784969,0.062789891550132,1191003.3167495625,71817.50000000137,1238448.8311878608,68958.90873944083,143635.0,143515.89966832503,143513.52837695004,-1.6522847854987707e-05,-2.371291374991415,-6.629872374720998e-05,7.143629610441966,143506.3847473396,-0.0008291873963516568,1908.9352941802204,-4767.470349249343,3552.640677932123,-8320.111027181465,1906988.139699737,0.012137555780554702
2024-03-29,2024-03-31,0.0602,0.0603,0.0577169335784969,0.062789891550132,0.0578128088834446,0.0628941936955641,1192981.7275747196,71817.50000000189,1145496.822914246,74678.46452063126,143635.0,143754.2981727575,143751.92294236028,-1.6522847855023686e-05,-2.3752303972141817,-6.629872374726983e-05,7.1554961048114025,143744.76744625546,0.0008305647840532961,1912.1062830388883,-4769.845579646557,3559.796174036934,-8329.64175368349,1907938.2318586227,0.012137555780541391
2024-03-31,2024-04-01,0.0603,0.0603,0.0578128088834446,0.0628941936955641,0.0578128088834446,0.0628941936955641,1191003.3167495625,71817.50000000137,1191003.3167495625,71817.50000000137,143635.0,143635.0,143635.0,0.0,0.0,0.0,0.0,143635.0,0.0,0.0,-4769.845579646557,3559.796174036934,-8329.64175368349,1907938.2318586227,0.0
2024-04-01,2024-04-02,0.0603,0.0602,0.0578128088834446,0.0628941936955641,0.0577169335784969,0.062789891550132,1191003.3167495625,71817.50000000137,1238448.8311878608,68958.90873944083,143635.0,143515.89966832503,143513.52837695004,-1.6522847854987707e-05,-2.371291374991415,-6.629872374720998e-05,7.143629610441966,143506.3847473396,-0.0008291873963516568,1908.9352941802204,-4772.216871021548,3566.9398036473763,-8339.156674668924,1908886.7484086193,0.012137555780554702
2024-04-02,2024-04-03,0.0602,0.0604,0.0577169335784969,0.062789891550132,0.0579086841883923,0.0629984958409962,1192981.7275747196,71817.50000000189,1098129.8932059335,77537.05774743973,143635.0,143873.59634551496,143864.1032970781,-6.598186656886426e-05,-9.493048436852405,-0.00016545588873554393,14.311685312061003,143849.79161176604,0.0016611295681063897,1927.4547500834394,-4781.709919458401,3581.251488959437,-8362.961408417837,1912683.9677833603,0.01222544345074898
2024-04-03,2024-04-04,0.0604,0.0604,0.0579086841883923,0.0629984958409962,0.0579086841883923,0.0629984958409962,1189031.456953621,71817.5000000013,1189031.456953621,71817.5000000013,143635.0,143635.0,143635.0,0.0,0.0,0.0,0.0,143635.0,0.0,0.0,-4781.709919458401,3581.251488959437,-8362.961408417837,1912683.9677833603,0.0
